attempt_id,customer_id,attempt_time,success
735,85,2023-07-30 20:09:06,True
736,99,2023-08-02 04:11:21,True
737,35,2023-08-03 09:19:09,True
738,15,2023-07-27 12:15:09,False
739,27,2023-08-08 06:49:40,False
740,47,2023-08-01 03:36:02,True
741,95,2023-08-15 02:03:13,True
742,95,2023-08-10 16:28:09,True
743,14,2023-08-06 01:26:20,False
744,59,2023-08-13 11:47:29,False
745,51,2023-08-01 21:12:55,False
746,12,2023-08-14 12:36:17,True
747,93,2023-08-24 20:40:10,False
748,62,2023-08-19 19:27:23,True
749,11,2023-08-03 11:44:16,False
750,13,2023-08-14 16:49:02,True
751,7,2023-07-27 01:01:48,True
752,67,2023-08-11 16:31:51,True
753,87,2023-08-05 16:19:04,False
754,26,2023-08-17 09:51:40,False
755,77,2023-08-13 09:04:28,False
756,20,2023-07-30 12:12:29,True
757,45,2023-08-14 05:17:03,False
758,100,2023-08-05 10:05:32,False
759,18,2023-08-04 12:01:09,True
760,49,2023-08-06 14:28:41,False
761,5,2023-08-13 19:57:03,False
762,42,2023-08-25 00:24:50,False
763,44,2023-08-04 07:07:45,False
764,73,2023-07-29 22:29:29,False
765,16,2023-08-16 20:31:11,False
766,45,2023-08-04 04:39:49,True
767,67,2023-08-10 05:23:48,False
768,41,2023-08-14 19:57:27,True
769,91,2023-08-15 11:01:02,False
770,78,2023-08-17 04:45:36,False
771,96,2023-08-14 02:30:50,True
772,39,2023-08-01 13:54:16,False
773,23,2023-08-16 16:10:00,False
774,95,2023-08-02 16:06:03,False
775,63,2023-08-13 00:20:58,False
776,51,2023-08-20 19:42:09,False
777,55,2023-08-24 09:14:41,False
778,59,2023-08-10 15:02:25,True
779,55,2023-07-31 23:18:00,True
780,72,2023-08-18 05:38:20,False
781,89,2023-08-21 22:31:48,True
782,86,2023-08-21 16:52:26,True
783,53,2023-08-20 21:38:17,False
784,17,2023-08-21 21:12:08,True
785,23,2023-08-23 06:32:26,True
786,92,2023-07-31 05:37:20,True
787,76,2023-08-16 00:49:48,True
788,82,2023-08-08 13:11:03,False
789,46,2023-08-06 15:05:15,True
790,81,2023-08-09 09:33:17,True
791,48,2023-08-25 00:42:45,False
792,7,2023-08-01 22:10:15,True
793,82,2023-08-16 05:05:30,True
794,4,2023-08-06 00:41:12,False
795,45,2023-08-16 21:13:13,True
796,49,2023-08-23 07:25:55,False
797,73,2023-08-18 15:35:22,True
798,95,2023-08-23 08:51:29,False
799,84,2023-08-09 19:15:10,False
800,9,2023-08-17 16:12:34,False
801,95,2023-08-24 00:46:41,False
802,21,2023-07-31 06:43:44,True
803,54,2023-08-11 02:23:01,False
804,89,2023-08-11 06:38:25,False
805,20,2023-08-11 11:19:53,True
806,47,2023-08-12 13:30:35,True
807,79,2023-08-13 01:54:01,True
808,73,2023-08-03 03:54:48,False
809,49,2023-07-30 04:08:39,True
810,91,2023-07-29 06:37:33,False
811,75,2023-08-22 13:40:44,True
812,72,2023-07-27 04:48:07,True
813,41,2023-08-14 16:51:24,True
814,73,2023-07-31 02:42:28,False
815,40,2023-08-23 00:11:42,True
816,11,2023-08-17 15:45:23,False
817,11,2023-08-18 18:10:13,False
818,67,2023-08-18 06:27:56,False
819,20,2023-08-18 16:11:21,False
820,81,2023-07-27 12:08:20,True
821,7,2023-08-13 09:30:06,True
822,83,2023-08-07 11:06:26,False
823,72,2023-08-19 14:06:30,False
824,34,2023-07-30 00:47:23,True
825,12,2023-08-10 22:51:39,False
826,32,2023-08-02 16:20:29,False
827,69,2023-08-02 12:15:47,False
828,100,2023-08-08 02:11:44,False
829,58,2023-08-11 03:10:30,False
830,5,2023-08-09 20:45:26,False
831,8,2023-07-27 08:50:45,False
832,30,2023-08-25 06:45:18,True
833,57,2023-08-17 07:41:58,True
834,71,2023-08-15 08:31:46,False
835,98,2023-08-12 06:06:58,False
836,30,2023-08-12 12:36:25,False
837,87,2023-08-05 04:14:25,True
838,43,2023-08-22 08:16:26,False
839,20,2023-08-23 08:24:58,True
840,99,2023-08-23 21:59:52,False
841,41,2023-08-17 08:57:48,False
842,47,2023-08-01 11:06:47,False
843,17,2023-07-30 16:24:03,False
844,79,2023-08-16 23:59:14,True
845,2,2023-07-31 12:24:56,True
846,54,2023-08-06 08:40:29,False
847,64,2023-07-28 10:47:16,True
848,61,2023-08-18 01:23:28,True
849,92,2023-08-04 21:47:06,False
850,30,2023-08-11 16:42:57,True
851,40,2023-08-20 10:50:45,False
852,8,2023-08-14 23:31:29,True
853,49,2023-08-01 08:04:06,True
854,44,2023-08-25 10:55:47,False
855,41,2023-08-21 01:33:18,False
856,51,2023-08-07 06:33:20,False
857,96,2023-08-12 13:22:07,True
858,18,2023-08-19 11:30:20,True
859,31,2023-08-02 00:27:54,True
860,74,2023-08-19 19:10:09,True
861,98,2023-08-06 01:24:07,True
862,95,2023-08-08 07:18:40,True
863,79,2023-08-12 05:08:45,True
864,67,2023-08-25 05:44:05,False
865,33,2023-08-19 01:09:26,False
866,97,2023-08-01 12:40:00,True
867,93,2023-08-19 04:35:26,True
868,58,2023-07-30 00:36:04,True
869,86,2023-07-29 13:00:51,True
870,19,2023-08-12 11:20:43,False
871,11,2023-07-29 23:29:53,True
872,66,2023-08-14 12:20:02,False
873,95,2023-08-08 15:12:02,False
874,81,2023-08-19 10:26:39,True
875,37,2023-08-14 23:03:16,False
876,13,2023-08-14 08:57:40,False
877,3,2023-08-24 09:45:34,True
878,52,2023-08-11 07:02:38,False
879,88,2023-08-17 11:46:20,False
880,42,2023-08-13 04:29:29,True
881,24,2023-07-28 01:14:11,True
882,13,2023-07-30 19:00:01,False
883,74,2023-08-10 03:18:56,False
884,1,2023-07-28 22:09:58,False
885,100,2023-08-22 12:23:34,False
886,11,2023-08-10 01:19:18,False
887,81,2023-08-03 18:11:59,False
888,74,2023-08-19 03:36:50,False
889,56,2023-07-29 08:49:24,False
890,39,2023-08-04 21:15:20,False
891,13,2023-08-15 00:55:37,False
892,8,2023-08-23 07:43:21,False
893,57,2023-08-20 22:40:07,False
894,40,2023-07-30 22:38:06,True
895,55,2023-08-24 22:50:30,True
896,66,2023-08-14 01:44:14,True
897,62,2023-08-15 19:19:17,False
898,23,2023-08-15 02:12:30,False
899,46,2023-08-22 19:53:42,False
900,93,2023-07-27 16:37:39,True
901,10,2023-08-15 05:09:25,False
902,41,2023-08-04 01:18:40,False
903,73,2023-08-24 16:02:22,True
904,83,2023-08-17 08:26:15,False
905,73,2023-08-10 21:57:58,False
906,88,2023-08-15 05:29:28,True
907,37,2023-07-27 02:15:01,False
908,59,2023-08-11 18:47:44,True
909,23,2023-07-26 12:28:04,True
910,76,2023-07-30 00:34:37,True
911,80,2023-08-18 08:14:02,True
912,90,2023-08-17 20:06:44,False
913,38,2023-07-28 15:06:27,False
914,87,2023-08-21 12:26:18,True
915,100,2023-08-08 10:10:28,False
916,46,2023-08-08 14:32:06,False
917,70,2023-08-18 15:23:54,True
918,64,2023-07-29 23:19:10,False
919,20,2023-08-17 22:47:31,True
920,94,2023-08-16 10:12:59,False
921,49,2023-08-13 12:43:06,True
922,15,2023-08-08 23:56:20,False
923,70,2023-08-20 10:44:36,False
924,90,2023-07-28 15:38:19,True
925,33,2023-08-22 03:46:33,False
926,2,2023-07-29 06:21:27,True
927,45,2023-08-11 02:14:42,True
928,29,2023-08-09 12:31:14,True
929,75,2023-08-04 16:16:25,True
930,6,2023-08-12 18:06:39,False
931,96,2023-08-02 05:53:26,False
932,77,2023-08-11 08:01:20,True
933,100,2023-07-28 00:58:19,True
934,50,2023-07-30 03:57:13,False
935,66,2023-08-08 13:48:30,True
936,100,2023-08-21 10:10:08,True
937,20,2023-08-15 14:23:09,False
938,84,2023-08-04 19:11:53,False
939,66,2023-08-21 10:11:38,False
940,54,2023-08-01 03:43:31,True
941,62,2023-07-26 13:27:42,False
942,74,2023-08-23 02:39:17,False
943,18,2023-07-29 22:36:52,False
944,91,2023-07-28 19:12:48,False
945,5,2023-08-14 12:53:02,False
946,52,2023-08-24 17:44:34,False
947,69,2023-08-23 16:17:14,True
948,31,2023-08-15 03:19:38,True
949,14,2023-08-08 13:15:41,False
950,87,2023-08-07 20:36:59,True
951,22,2023-07-26 19:41:53,False
952,66,2023-08-09 11:11:30,True
953,54,2023-08-23 07:24:48,True
954,56,2023-07-31 13:30:37,True
955,39,2023-08-07 21:50:52,False
956,3,2023-08-01 12:17:25,True
957,14,2023-08-07 17:34:40,False
958,70,2023-07-26 14:43:40,False
959,1,2023-08-16 17:11:40,False
960,67,2023-08-05 20:25:36,False
961,79,2023-08-15 14:02:29,True
962,39,2023-08-16 18:40:42,True
963,31,2023-08-24 03:58:13,True
964,73,2023-07-31 19:12:33,True
965,67,2023-07-30 01:59:03,False
966,20,2023-08-03 10:11:02,True
967,56,2023-07-30 18:22:20,True
968,12,2023-07-27 16:51:11,False
969,38,2023-08-12 07:05:41,False
970,21,2023-07-29 13:37:11,False
971,64,2023-08-09 10:05:55,True
972,58,2023-08-07 07:40:56,True
973,83,2023-08-07 14:34:07,True
974,89,2023-08-05 17:33:55,False
975,28,2023-07-27 04:57:17,False
976,19,2023-08-24 12:12:17,False
977,53,2023-08-17 06:51:57,False
978,100,2023-07-27 16:34:03,True
979,91,2023-07-28 13:24:33,False
980,29,2023-08-09 15:46:16,False
981,32,2023-08-07 00:27:25,True
982,28,2023-08-21 01:25:42,True
983,91,2023-08-12 02:18:34,True
984,39,2023-08-24 11:35:46,True
985,45,2023-07-28 05:44:02,True
986,30,2023-08-07 05:12:17,True
987,88,2023-07-27 23:35:04,False
988,19,2023-08-07 04:33:55,False
989,10,2023-07-29 12:10:51,True
990,81,2023-08-10 19:17:10,True
991,95,2023-08-25 07:10:43,True
992,30,2023-08-05 06:38:48,False
993,22,2023-07-31 02:03:31,False
994,36,2023-08-01 09:39:54,False
995,51,2023-08-15 18:05:27,True
996,15,2023-07-26 17:05:28,False
997,2,2023-08-10 15:09:48,True
998,54,2023-08-14 12:00:18,False
999,26,2023-08-17 07:23:23,False
1000,41,2023-08-21 23:02:02,True
1001,99,2023-07-29 06:33:11,False
1002,22,2023-08-12 19:59:40,True
1003,34,2023-08-10 23:47:52,False
1004,94,2023-08-07 06:13:40,True
1005,4,2023-07-29 22:08:25,False
1006,10,2023-08-20 13:03:32,True
1007,21,2023-08-03 19:07:47,False
1008,73,2023-08-05 13:34:12,False
1009,55,2023-08-01 21:03:34,True
1010,71,2023-08-10 09:48:03,False
1011,34,2023-08-18 23:26:27,False
1012,6,2023-08-15 17:13:50,False
1013,79,2023-08-10 02:32:19,False
1014,23,2023-08-06 04:37:47,True
1015,44,2023-08-12 04:37:40,True
1016,76,2023-08-22 19:36:39,False
1017,47,2023-08-06 17:29:28,False
1018,37,2023-08-19 17:41:41,True
1019,83,2023-08-03 08:59:50,False
1020,82,2023-08-06 06:12:02,False
1021,21,2023-08-01 03:58:16,False
1022,41,2023-08-10 06:58:24,False
1023,98,2023-07-31 01:43:45,False
1024,31,2023-08-12 12:14:14,False
1025,37,2023-08-15 20:44:25,False
1026,10,2023-08-25 04:17:59,True
1027,93,2023-07-29 11:57:57,True
1028,22,2023-07-27 15:46:07,False
1029,12,2023-08-12 02:20:50,False
1030,84,2023-08-24 11:51:58,False
1031,34,2023-07-27 00:21:28,False
1032,44,2023-08-14 05:27:20,False
1033,67,2023-07-31 21:07:29,True
1034,92,2023-08-17 03:55:56,True
1035,24,2023-08-24 15:52:33,True
1036,91,2023-07-31 09:03:02,False
1037,96,2023-08-19 15:55:09,True
1038,37,2023-08-01 16:26:01,False
1039,79,2023-08-12 05:06:36,False
1040,65,2023-08-07 15:17:41,False
1041,12,2023-07-27 17:02:54,True
1042,39,2023-08-02 15:43:27,True
1043,95,2023-08-24 14:33:20,True
1044,14,2023-08-11 04:46:03,True
1045,87,2023-08-07 13:04:39,True
1046,12,2023-08-01 19:13:54,True
1047,7,2023-07-30 04:35:16,False
1048,12,2023-07-27 13:28:49,True
1049,75,2023-07-27 08:17:43,False
1050,81,2023-08-17 23:22:10,False
1051,66,2023-08-15 09:20:59,False
1052,47,2023-08-06 15:30:17,False
1053,55,2023-08-07 02:22:33,False
1054,87,2023-08-14 02:38:44,False
1055,82,2023-08-19 20:38:24,False
1056,95,2023-07-28 13:28:24,True
1057,66,2023-08-18 01:36:48,True
1058,12,2023-08-14 04:50:09,True
1059,24,2023-07-27 23:32:00,True
1060,50,2023-08-08 05:20:52,True
1061,86,2023-08-04 10:01:07,False
1062,98,2023-08-12 20:05:02,True
1063,93,2023-07-27 21:07:02,True
1064,30,2023-07-30 08:28:48,True
1065,63,2023-08-04 18:41:47,False
1066,65,2023-08-02 11:33:13,True
1067,61,2023-08-08 22:44:05,True
1068,81,2023-08-06 00:03:06,False
1069,62,2023-08-07 18:00:16,True
1070,77,2023-08-19 14:01:47,False
1071,42,2023-08-19 12:37:25,False
1072,62,2023-07-31 13:03:59,False
1073,59,2023-08-03 02:46:50,False
1074,91,2023-07-31 14:50:43,False
1075,3,2023-08-06 23:43:28,True
1076,84,2023-08-07 14:10:57,False
1077,15,2023-08-12 13:51:05,False
1078,39,2023-08-04 10:40:11,False
1079,42,2023-07-29 15:50:16,True
1080,99,2023-08-09 11:03:22,True
1081,76,2023-08-04 10:34:32,True
1082,10,2023-08-01 19:50:36,True
1083,15,2023-08-11 19:57:55,True
1084,90,2023-08-02 23:30:31,True
1085,90,2023-07-28 07:02:49,False
1086,30,2023-08-11 08:52:08,True
1087,54,2023-08-03 15:45:46,True
1088,92,2023-08-14 14:42:38,False
1089,36,2023-08-22 23:34:27,False
1090,32,2023-08-22 08:11:51,True
1091,27,2023-08-05 10:32:54,False
1092,20,2023-07-26 19:04:48,True
1093,86,2023-07-27 01:50:41,False
1094,42,2023-08-17 10:25:16,False
1095,20,2023-07-29 04:56:09,True
1096,86,2023-08-06 12:12:56,True
1097,60,2023-08-05 18:37:42,True
1098,96,2023-08-17 05:56:19,True
1099,82,2023-08-24 19:36:56,False
1100,62,2023-07-26 17:07:10,False
1101,12,2023-08-02 18:07:00,True
1102,12,2023-08-01 17:23:33,True
1103,50,2023-08-09 00:55:38,False
1104,62,2023-08-08 15:06:24,True
1105,1,2023-08-21 03:50:53,True
1106,91,2023-08-11 00:54:55,False
1107,5,2023-08-19 23:01:09,False
1108,35,2023-08-04 11:18:22,True
1109,65,2023-07-30 12:42:09,False
1110,95,2023-08-22 00:18:56,False
1111,52,2023-08-24 05:50:45,False
1112,49,2023-07-31 12:04:56,False
1113,43,2023-07-27 21:33:13,True
1114,38,2023-08-24 11:32:24,False
1115,4,2023-07-29 03:26:23,True
1116,16,2023-07-27 10:02:10,True
1117,56,2023-07-28 02:34:45,True
1118,46,2023-08-17 00:41:12,True
1119,49,2023-07-30 23:04:11,True
1120,40,2023-07-30 00:55:41,True
1121,97,2023-08-23 11:26:30,True
1122,95,2023-08-02 05:59:02,True
1123,64,2023-08-24 07:59:02,False
1124,27,2023-08-08 17:31:55,True
1125,55,2023-08-04 20:07:07,True
1126,74,2023-08-22 15:14:42,True
1127,2,2023-08-10 09:54:47,False
1128,37,2023-08-12 22:29:17,False
1129,23,2023-08-15 00:56:57,False
1130,86,2023-08-17 08:21:58,True
1131,93,2023-08-01 05:09:58,False
1132,39,2023-07-28 10:56:50,False
1133,12,2023-08-20 08:00:33,True
1134,77,2023-08-18 13:46:41,True
1135,6,2023-08-15 05:17:01,True
1136,92,2023-08-12 19:36:05,False
1137,9,2023-08-09 08:43:32,True
1138,66,2023-08-01 09:10:40,False
1139,38,2023-07-28 18:36:25,False
1140,46,2023-08-19 03:37:21,False
1141,89,2023-08-18 22:55:14,True
1142,6,2023-08-08 12:33:29,False
1143,77,2023-07-26 20:55:06,False
1144,14,2023-08-04 07:09:08,False
1145,32,2023-08-12 03:35:13,True
1146,52,2023-07-27 08:51:20,True
1147,78,2023-08-01 03:03:43,False
1148,34,2023-08-01 15:51:31,True
1149,19,2023-08-17 04:06:49,True
1150,37,2023-08-20 06:15:07,False
1151,58,2023-07-30 11:55:12,True
1152,15,2023-08-02 07:08:16,True
1153,74,2023-08-03 16:14:41,True
1154,46,2023-08-06 01:58:11,False
1155,7,2023-08-03 11:35:16,True
1156,87,2023-08-03 11:06:36,False
1157,40,2023-07-27 09:03:14,True
1158,34,2023-08-05 06:58:36,True
1159,26,2023-07-29 12:48:37,False
1160,56,2023-07-27 23:11:44,True
1161,50,2023-08-07 13:45:36,False
1162,33,2023-08-15 17:24:29,True
1163,2,2023-08-22 09:57:26,False
1164,42,2023-08-17 21:00:04,True
1165,29,2023-08-02 07:01:40,True
1166,59,2023-07-27 19:37:15,False
1167,61,2023-08-05 18:17:54,True
1168,88,2023-08-15 21:08:36,True
1169,69,2023-07-30 08:58:31,False
1170,68,2023-08-09 19:55:58,True
1171,16,2023-07-26 14:24:16,False
1172,44,2023-08-07 21:48:25,False
1173,36,2023-08-03 02:11:09,False
1174,63,2023-08-21 02:05:17,False
1175,9,2023-08-25 03:14:22,True
1176,80,2023-08-03 23:50:46,False
1177,67,2023-08-14 06:12:03,False
1178,28,2023-08-18 03:58:44,False
1179,34,2023-08-05 07:32:58,False
1180,13,2023-08-02 02:51:57,True
1181,22,2023-08-02 22:54:50,True
1182,61,2023-07-31 16:08:14,False
1183,92,2023-08-06 15:11:40,False
1184,27,2023-08-07 09:43:31,False
1185,72,2023-08-01 05:21:35,True
1186,25,2023-08-24 06:53:17,False
1187,37,2023-07-29 07:43:25,False
1188,59,2023-08-01 20:22:49,False
1189,54,2023-08-15 08:35:27,True
1190,17,2023-07-31 03:11:49,True
1191,36,2023-08-25 09:34:39,True
1192,68,2023-08-18 04:12:05,False
1193,66,2023-08-09 21:23:42,True
1194,9,2023-08-13 00:49:28,False
1195,7,2023-07-29 17:30:59,False
1196,19,2023-08-01 19:47:20,False
1197,11,2023-07-31 11:14:56,False
1198,73,2023-07-27 17:13:37,False
1199,32,2023-08-11 00:14:54,False
1200,43,2023-08-10 17:47:31,False
1201,68,2023-08-09 16:01:10,True
1202,32,2023-08-18 21:49:41,True
1203,95,2023-08-12 12:11:48,True
1204,41,2023-08-02 19:57:36,True
1205,23,2023-08-09 19:11:32,False
1206,14,2023-08-16 05:32:40,False
1207,31,2023-08-09 22:54:22,False
1208,79,2023-07-28 01:50:36,False
1209,26,2023-08-09 00:23:21,True
1210,57,2023-08-18 16:56:49,False
1211,5,2023-08-20 22:47:29,False
1212,10,2023-07-27 20:56:54,True
1213,49,2023-08-21 14:18:23,True
1214,17,2023-08-05 07:22:24,False
1215,63,2023-07-30 11:16:30,True
1216,70,2023-08-07 05:41:21,True
1217,2,2023-08-24 22:01:44,False
1218,44,2023-08-19 15:40:38,True
1219,6,2023-07-28 07:10:33,False
1220,43,2023-08-15 15:53:35,True
1221,95,2023-08-21 21:45:29,False
1222,1,2023-07-31 19:34:19,True
1223,42,2023-08-01 19:14:20,True
1224,26,2023-08-02 01:28:03,True
1225,26,2023-08-15 20:09:31,False
1226,51,2023-08-21 14:02:31,True
1227,58,2023-08-06 22:45:13,True
1228,78,2023-08-17 00:11:41,False
1229,4,2023-07-30 20:46:22,True
1230,16,2023-08-23 08:15:42,False
1231,70,2023-08-10 10:30:00,False
1232,16,2023-08-07 20:01:34,False
1233,12,2023-08-11 08:21:05,False
1234,13,2023-08-14 06:44:35,True
1235,40,2023-08-02 08:45:29,True
1236,15,2023-08-23 03:11:27,True
1237,24,2023-07-29 00:59:09,False
1238,29,2023-07-26 21:56:12,True
1239,91,2023-07-31 08:50:30,True
1240,90,2023-07-31 04:23:55,True
1241,65,2023-08-24 20:53:14,True
1242,48,2023-08-20 23:48:10,True
1243,25,2023-07-29 06:26:36,True
1244,6,2023-08-13 00:45:36,True
1245,90,2023-07-29 17:02:56,True
1246,27,2023-08-17 22:54:43,True
1247,69,2023-08-14 10:25:56,True
1248,93,2023-08-13 12:46:14,True
1249,54,2023-08-24 19:20:18,True
1250,96,2023-07-29 18:37:33,True
1251,12,2023-08-10 04:05:45,True
1252,45,2023-08-21 06:00:13,False
1253,96,2023-08-06 09:47:00,False
1254,95,2023-08-06 12:49:48,True
1255,43,2023-08-23 10:06:50,True
1256,7,2023-08-03 19:54:34,True
1257,25,2023-08-05 20:29:13,False
1258,92,2023-08-12 05:53:43,True
1259,17,2023-08-16 23:46:54,True
1260,18,2023-07-31 00:09:14,True
1261,70,2023-08-24 11:36:02,True
1262,20,2023-08-22 16:27:03,False
1263,17,2023-08-11 06:42:27,True
1264,80,2023-08-09 03:22:35,True
1265,42,2023-08-05 00:44:34,False
1266,22,2023-08-13 08:18:23,False
1267,23,2023-07-30 03:06:13,True
1268,74,2023-08-04 00:05:03,False
1269,100,2023-08-24 02:28:44,True
1270,39,2023-08-24 00:07:43,False
1271,37,2023-08-01 17:12:36,False
1272,64,2023-08-22 08:16:39,True
1273,30,2023-07-28 10:09:06,True
1274,8,2023-08-07 11:18:24,False
1275,35,2023-08-04 09:35:32,False
1276,34,2023-07-30 22:08:10,True
1277,99,2023-08-23 12:18:33,True
1278,24,2023-07-27 12:13:28,False
1279,85,2023-07-30 03:43:21,False
1280,20,2023-08-14 22:14:10,True
1281,22,2023-07-27 14:15:15,True
1282,60,2023-08-03 10:11:39,True
1283,90,2023-07-30 19:08:26,False
1284,36,2023-08-16 03:35:17,False
1285,81,2023-08-07 16:13:33,True
1286,72,2023-07-29 15:34:05,True
1287,11,2023-07-31 05:15:39,False
1288,57,2023-08-22 13:48:34,False
1289,50,2023-08-12 18:37:20,True
1290,19,2023-07-29 14:15:51,False
1291,86,2023-08-01 11:16:40,True
1292,14,2023-08-19 20:38:01,True
1293,53,2023-08-18 02:57:05,False
1294,8,2023-08-13 13:45:21,False
1295,84,2023-08-19 08:57:00,True
1296,24,2023-08-20 13:56:44,False
1297,76,2023-08-20 16:10:19,True
1298,67,2023-08-17 18:55:37,True
1299,6,2023-07-29 16:00:37,False
1300,28,2023-08-15 02:20:55,True
1301,56,2023-08-06 15:54:31,True
1302,61,2023-07-29 03:19:23,False
1303,59,2023-08-01 23:05:48,True
1304,67,2023-08-20 04:53:43,False
1305,90,2023-08-13 03:12:53,False
1306,90,2023-08-18 04:36:07,False
1307,98,2023-08-05 03:03:34,True
1308,26,2023-08-05 16:17:07,True
1309,84,2023-08-24 23:45:47,True
1310,11,2023-08-05 09:11:28,False
1311,94,2023-07-26 23:07:14,True
1312,6,2023-08-11 04:41:30,True
1313,33,2023-07-27 10:55:13,False
1314,20,2023-07-28 22:30:58,False
1315,88,2023-08-14 17:08:04,False
1316,99,2023-08-22 05:14:19,False
1317,96,2023-08-22 21:54:10,False
1318,1,2023-08-10 12:44:14,True
1319,95,2023-08-15 17:54:41,False
1320,79,2023-07-28 22:22:33,False
1321,22,2023-08-21 00:54:00,False
1322,35,2023-07-26 18:23:03,True
1323,98,2023-08-04 10:10:30,True
1324,98,2023-08-14 10:49:35,True
1325,79,2023-08-16 16:52:30,False
1326,42,2023-08-22 01:27:02,False
1327,36,2023-08-09 14:40:18,True
1328,55,2023-08-03 15:47:30,False
1329,19,2023-08-01 00:31:50,False
1330,84,2023-08-12 08:52:54,True
1331,4,2023-08-15 22:42:22,False
1332,58,2023-08-15 12:28:49,False
1333,94,2023-08-06 16:17:21,False
1334,91,2023-07-28 08:02:46,True
1335,83,2023-08-09 21:55:14,True
1336,24,2023-07-29 22:09:32,True
1337,26,2023-08-18 10:10:22,True
1338,22,2023-08-05 16:26:54,False
